year,GEOID,GeoName,emp_bio,gdp_bio,area_bio,species_bio
2010,26057,"Gratiot, MI",10.295385,12.787889,.053253952,.032352943
2010,26059,"Hillsdale, MI",10.632348,11.355064,.013776558,.038186159
2010,26061,"Houghton, MI",11.190184,12.952419,.069512054,.03809524
2010,26063,"Huron, MI",10.617069,13.094033,.009430238,.056701031
2010,26065,"Ingham, MI",10.895463,11.339814,.021275884,.038071066
2010,26067,"Ionia, MI",11.044365,12.28483,.019613337,.025495751
2010,26069,"Iosco, MI",11.104315,13.232858,.020516271,.044568244
2010,26071,"Iron, MI",11.194345,12.670369,.10334486,.038575668
2010,26073,"Isabella, MI",11.477242,12.972982,.013009599,.029154519
2010,26075,"Jackson, MI",10.896972,12.442745,.070451558,.038647342
2010,26077,"Kalamazoo, MI",11.031155,11.465075,.016201254,.031168832
2010,26079,"Kalkaska, MI",13.312759,15.171581,.48155612,.035190616
2010,26081,"Kent, MI",11.267111,11.561151,.025182394,.024128687
2010,26083,"Keweenaw, MI",14.404761,13.185487,.14105958,.042307694
2010,26085,"Lake, MI",12.171208,15.070549,.13954714,.033333335
2010,26087,"Lapeer, MI",11.147168,12.256292,.02297157,.041208792
2010,26089,"Leelanau, MI",11.988307,13.394387,.034995042,.041666668
2010,26091,"Lenawee, MI",10.977371,11.832364,.0072912262,.044009779
2010,26093,"Livingston, MI",11.447013,12.164152,.0043500564,.037688442
2010,26095,"Luce, MI",12.292206,13.247663,.2690587,.038690478
2010,26097,"Mackinac, MI",13.146,13.561655,.18018083,.040540539
2010,26099,"Macomb, MI",11.510642,11.892037,.0065437108,.049875312
2010,26101,"Manistee, MI",11.152176,13.686681,.048723742,.038251366
2010,26103,"Marquette, MI",10.944303,15.459964,.1322453,.043859649
2010,26105,"Mason, MI",10.69615,12.015884,.040518563,.035812672
2010,26107,"Mecosta, MI",11.088387,11.94798,.039945841,.02586207
2010,26109,"Menominee, MI",10.744217,12.475937,.091254629,.043715846
2010,26111,"Midland, MI",11.200052,12.395924,.049107123,.042042043
2010,26113,"Missaukee, MI",11.118181,14.726364,.29021245,.028301887
2010,26115,"Monroe, MI",11.119334,15.736245,.19875216,.050000001
2010,26117,"Montcalm, MI",10.681046,12.894032,.053615909,.026239067
2010,26119,"Montmorency, MI",10.501307,15.609592,.38225442,.034375001
2010,26121,"Muskegon, MI",10.711946,11.508259,.028656339,.036082473
2010,26123,"Newaygo, MI",10.775508,12.359214,.025242662,.031161472
2010,26125,"Oakland, MI",11.609686,11.877303,.016859245,.041666668
2010,26127,"Oceana, MI",10.650117,12.276174,.021355357,.035519127
2010,26129,"Ogemaw, MI",11.29035,14.16477,.21142986,.040123455
2010,26131,"Ontonagon, MI",11.230392,13.437336,.021914233,.03773585
2010,26133,"Osceola, MI",9.9247169,13.214615,.024507476,.027439024
2010,26135,"Oscoda, MI",10.347698,14.201953,.17795014,.03154574
2010,26137,"Otsego, MI",11.604617,13.807322,.11071288,.032835823
2010,26139,"Ottawa, MI",10.97088,12.027503,.0085054822,.036945812
2010,26141,"Presque Isle, MI",12.70612,15.218056,.049643435,.042857144
2010,26143,"Roscommon, MI",11.972229,14.342896,.55388266,.038575668
2010,26145,"Saginaw, MI",10.946688,11.307489,.056018751,.040697675
2010,26147,"St. Clair, MI",10.826141,13.948547,.044107024,.056737587
2010,26149,"St. Joseph, MI",10.830256,11.20697,.0085010752,.03166227
2010,26151,"Sanilac, MI",10.580781,12.436144,.013967699,.053030305
2010,26153,"Schoolcraft, MI",13.363262,15.053639,.33335242,.042372882
2010,26155,"Shiawassee, MI",10.861147,13.134274,.0086625731,.029498525
2010,26157,"Tuscola, MI",10.854871,12.142849,.056831744,.051771116
2010,26159,"Van Buren, MI",10.966849,15.052287,.020383557,.038740922
2010,26161,"Washtenaw, MI",10.724216,12.006098,.0225976,.039999999
2010,26163,"Wayne, MI",11.055755,11.69922,.078631781,.045751635
2010,26165,"Wexford, MI",10.580955,11.512828,.15246192,.028391168
2010,27001,"Aitkin, MN",11.234479,14.275831,.059736393,.029940119
2010,27003,"Anoka, MN",11.348737,11.825027,.09770707,.054404143
2010,27005,"Becker, MN",11.745089,12.469316,.083298013,.028391168
2010,27007,"Beltrami, MN",11.592312,12.452891,.18514371,.031055901
2010,27009,"Benton, MN",11.160606,12.083303,.03876435,.030959751
2010,27011,"Big Stone, MN",10.657394,14.614205,.1001574,.028753994
2010,27013,"Blue Earth, MN",10.777071,11.687498,.023923328,.045454547
2010,27015,"Brown, MN",10.431822,11.839447,.043604113,.047318611
2010,27017,"Carlton, MN",10.60306,11.93866,.014250976,.036253776
2010,27019,"Carver, MN",10.7663,11.60175,.044792127,.056497175
2010,27021,"Cass, MN",11.016725,14.065722,.01553504,.029605264
2010,27023,"Chippewa, MN",10.879907,13.188678,.10955826,.043749999
2010,27025,"Chisago, MN",11.995074,12.0805,.051563613,.053164557
2010,27027,"Clay, MN",11.290093,12.669044,.032012779,.028938906
2010,27029,"Clearwater, MN",10.594357,12.074537,.0069445185,.03154574
2010,27031,"Cook, MN",9.7429171,15.968071,.12609665,.036923077
2010,27033,"Cottonwood, MN",10.196427,12.903095,.043904684,.043478262
2010,27035,"Crow Wing, MN",11.211231,12.271252,.014047706,.028124999
2010,27037,"Dakota, MN",11.129604,11.698755,.022005135,.052896727
2010,27039,"Dodge, MN",11.560859,12.719193,.039196186,.044321328
2010,27041,"Douglas, MN",11.208929,12.106548,.073563799,.032786883
2010,27043,"Faribault, MN",10.512341,12.166146,.019903943,.049079753
2010,27045,"Fillmore, MN",10.41861,13.322277,.0082097277,.041899443
2010,27047,"Freeborn, MN",11.446092,12.787045,.028340064,.047091413
2010,27049,"Goodhue, MN",10.373045,14.757316,.017063094,.055276383
2010,27051,"Grant, MN",11.146806,13.822657,.069218248,.029032258
2010,27053,"Hennepin, MN",11.303649,11.758944,.055571292,.055555556
2010,27055,"Houston, MN",10.8607,12.366502,.020760873,.053789731
2010,27057,"Hubbard, MN",11.273731,13.716107,.010933694,.024305556
2010,27059,"Isanti, MN",10.910019,13.452721,.024582537,.052770447
2010,27061,"Itasca, MN",11.484754,15.776739,.0060676374,.034920637
2010,27063,"Jackson, MN",9.8437023,13.737076,.070451558,.03468208
2010,27065,"Kanabec, MN",10.509543,13.564854,.035101432,.034591194
2010,27067,"Kandiyohi, MN",11.067964,12.633955,.057586208,.046439629
2010,27069,"Kittson, MN",10.563707,14.00606,.12819141,.033898305
2010,27071,"Koochiching, MN",11.582048,12.45196,.040835313,.031446543
2010,27073,"Lac qui Parle, MN",13.142105,13.4777,.09724699,.041666668
2010,27075,"Lake, MN",11.561802,18.527796,.13954714,.042944785
2010,27077,"Lake of the Woods, MN",11.530058,10.692041,.17465448,.040880505
2010,27079,"Le Sueur, MN",10.761673,13.299003,.02643086,.045845274
2010,27081,"Lincoln, MN",10.522338,16.041121,.0014521229,.044164039
2010,27083,"Lyon, MN",10.939634,12.215227,.037306935,.046511628
2010,27085,"McLeod, MN",10.282944,11.420278,.028627587,.043887146
2010,27087,"Mahnomen, MN",12.591813,15.479353,.06295485,.029999999
2010,27089,"Marshall, MN",11.198359,13.195604,.061170906,.033333335
2010,27091,"Martin, MN",11.669933,13.343708,.034102503,.03125
2010,27093,"Meeker, MN",10.569869,13.086046,.032407723,.03215434
2010,27095,"Mille Lacs, MN",11.061543,12.479565,.093133725,.033639144
2010,27097,"Morrison, MN",11.062405,13.860602,.031773299,.030864198
2010,27099,"Mower, MN",10.581774,12.486308,.011070192,.040650405
2010,27101,"Murray, MN",11.114356,15.347396,.078560159,.03257329
2010,27103,"Nicollet, MN",10.556739,12.338456,.02948745,.048048049
2010,27105,"Nobles, MN",11.368851,12.579252,.014445367,.035502959
2010,27107,"Norman, MN",10.926886,12.296124,.029987151,.030201342
2010,27109,"Olmsted, MN",11.844534,9.8832951,.011142001,.053984575
2010,27111,"Otter Tail, MN",10.620701,12.799207,.035037264,.029498525
2010,27113,"Pennington, MN",10.497265,12.071686,.059605993,.034843206
2010,27115,"Pine, MN",11.787105,13.61734,.014345182,.058080807
2010,27117,"Pipestone, MN",10.577876,14.821864,.01519714,.034591194
2010,27119,"Polk, MN",10.603221,12.36872,.061855596,.031847134
2010,27121,"Pope, MN",10.100257,13.244014,.067787215,.030201342
2010,27123,"Ramsey, MN",11.167271,11.504807,.044969898,.056847546
2010,27125,"Red Lake, MN",13.168705,15.029639,.013912723,.035211269
2010,27127,"Redwood, MN",11.120876,13.176861,.037865177,.050156739
2010,27129,"Renville, MN",10.309318,13.392104,.038990311,.050000001
2010,27131,"Rice, MN",11.061216,12.40893,.010100503,.048295453
2010,27133,"Rock, MN",10.772743,11.882006,.017999945,.034482758
2010,27135,"Roseau, MN",9.7611256,10.236068,.14003225,.041009463
2010,27137,"St. Louis, MN",11.148533,13.873769,.10294211,.042016808
2010,27139,"Scott, MN",11.080363,12.547494,.050807063,.052631579
2010,27141,"Sherburne, MN",10.910314,12.591673,.11633127,.053254437
2010,27143,"Sibley, MN",11.206938,14.065389,.016492737,.047337279
2010,27145,"Stearns, MN",11.438345,12.121974,.022952599,.028037382
2010,27147,"Steele, MN",10.886358,10.980871,.021393964,.048295453
2010,27149,"Stevens, MN",10.019135,13.092301,.037017867,.028662421
2010,27151,"Swift, MN",11.533827,13.828628,.064351805,.043478262
2010,27153,"Todd, MN",10.959993,11.180716,.0079830429,.028391168
2010,27155,"Traverse, MN",13.664251,14.381345,.020581741,.03154574
2010,27157,"Wabasha, MN",11.215082,12.050301,.037803181,.055555556
2010,27159,"Wadena, MN",10.024379,13.165783,.018966792,.02166065
2010,27161,"Waseca, MN",11.318663,11.71431,.024362694,.047468353
2010,27163,"Washington, MN",11.140827,11.505284,.016631372,.053398058
2010,27165,"Watonwan, MN",10.895397,12.461142,.019468637,.047169812
2010,27167,"Wilkin, MN",12.009728,12.916012,.040367484,.029220778
2010,27169,"Winona, MN",10.366192,11.461899,.069192745,.05185185
2010,27171,"Wright, MN",11.877469,14.147367,.015324498,.037151702
2010,27173,"Yellow Medicine, MN",10.133575,14.339832,.040225931,.042207792
2010,28001,"Adams, MS",11.497243,13.713871,.030545129,.039832287
2010,28003,"Alcorn, MS",10.965078,11.849339,.010429359,.079391889
2010,28005,"Amite, MS",14.240661,13.733782,.032523032,.038934425
2010,28007,"Attala, MS",10.356834,15.735813,.0063228314,.03409091
2010,28009,"Benton, MS",14.04074,16.9869,.03876435,.042505592
2010,28011,"Bolivar, MS",10.873289,12.122506,.04301399,.041860465
2010,28013,"Calhoun, MS",10.993483,12.742635,.039457973,.04255319
2010,28015,"Carroll, MS",13.644048,15.5937,.027034082,.045351475
2010,28017,"Chickasaw, MS",10.480467,11.823723,.046514362,.052192066
2010,28019,"Choctaw, MS",9.9682417,20.012083,.023511538,.040339705
2010,28021,"Claiborne, MS",10.724096,20.293192,.0035390446,.047227927
2010,28023,"Clarke, MS",12.954929,13.694179,.017858915,.038696539
2010,28025,"Clay, MS",10.529907,13.350498,.032012779,.04222222
2010,28027,"Coahoma, MS",10.631904,12.467106,.029369516,.042505592
2010,28029,"Copiah, MS",10.712146,12.577244,.016187003,.040254239
2010,28031,"Covington, MS",10.595942,13.653218,0,.039260969
2010,28033,"DeSoto, MS",11.715473,12.736968,.007399126,.053719006
2010,28035,"Forrest, MS",11.106283,12.348891,.0020202424,.038626611
2010,28037,"Franklin, MS",11.848703,12.417041,0,.038379531
2010,28039,"George, MS",11.672843,13.656154,.10513733,.03777336
2010,28041,"Greene, MS",14.448318,14.794206,.052054022,.036072146
2010,28043,"Grenada, MS",10.99242,11.299956,.048237424,.035885166
2010,28045,"Hancock, MS",11.907607,13.727229,.036779668,.098318242
2010,28047,"Harrison, MS",11.31766,12.647094,.023625014,.095303871
2010,28049,"Hinds, MS",11.090732,11.838258,.00021016636,.045360826
2010,28051,"Holmes, MS",11.247845,12.724627,.02968722,.04137931
2010,28053,"Humphreys, MS",11.090566,13.532194,.070451379,.040767387
2010,28055,"Issaquena, MS",,13.788456,.12471727,.038812786
2010,28057,"Itawamba, MS",12.140366,13.320076,.045748912,.051233396
2010,28059,"Jackson, MS",12.202455,12.684868,.070451558,.09898477
2010,28061,"Jasper, MS",11.696297,14.388976,.035686243,.038901601
2010,28063,"Jefferson, MS",9.525548,18.560352,.078820117,.041304346
2010,28065,"Jefferson Davis, MS",12.948991,17.759813,0,.037815128
2010,28067,"Jones, MS",13.666239,13.658786,.037063703,.038812786
2010,28069,"Kemper, MS",10.568257,10.13491,.00069464813,.039419089
2010,28071,"Lafayette, MS",11.294906,12.084829,.041360669,.04137931
2010,28073,"Lamar, MS",12.105694,13.192315,.013651173,.036821704
2010,28075,"Lauderdale, MS",11.186065,11.583919,.060228936,.0373444
2010,28077,"Lawrence, MS",10.370104,12.40437,.022488015,.034707159
2010,28079,"Leake, MS",11.882408,14.797512,.0019245655,.041942604
2010,28081,"Lee, MS",10.894878,10.960703,.025289388,.044943821
2010,28083,"Leflore, MS",10.81973,12.090286,.05312537,.046082951
2010,28085,"Lincoln, MS",11.92562,13.250678,.0014521229,.037422039
2010,28087,"Lowndes, MS",11.974787,12.696544,.015673965,.049250536
2010,28089,"Madison, MS",11.917662,11.905147,.054020055,.043841336
2010,28091,"Marion, MS",12.850822,14.782037,.048426181,.040983606
2010,28093,"Marshall, MS",11.088914,14.020417,.061170906,.038116593
2010,28095,"Monroe, MS",11.178485,12.171315,.19875216,.046357617
2010,28097,"Montgomery, MS",10.620584,13.597805,.01878505,.042352941
2010,28099,"Neshoba, MS",14.146199,15.702844,.023158107,.032482598
2010,28101,"Newton, MS",10.740411,12.371478,.043117233,.037861917
2010,28103,"Noxubee, MS",10.974173,13.021955,.027402582,.044210527
2010,28105,"Oktibbeha, MS",11.034532,12.279696,.080954008,.039045554
2010,28107,"Panola, MS",11.540828,13.527336,.015888564,.029953917
2010,28109,"Pearl River, MS",11.643978,13.366874,.045917083,.037593983
2010,28111,"Perry, MS",10.394077,11.681639,.048182573,.03773585
2010,28113,"Pike, MS",10.811172,13.117047,.026171137,.034934498
2010,28115,"Pontotoc, MS",9.8193455,11.366502,.0035651261,.05172414
2010,28117,"Prentiss, MS",10.348864,11.525023,.0051672538,.079661019
2010,28119,"Quitman, MS",12.807721,14.35533,.05442325,.029268293
2010,28121,"Rankin, MS",11.928607,12.895995,.000067843263,.034324944
2010,28123,"Scott, MS",10.483904,11.394972,.050807063,.04222222
2010,28125,"Sharkey, MS",10.651976,13.9224,.3170208,.039999999
2010,28127,"Simpson, MS",10.088314,14.731956,.00018706104,.039045554
2010,28129,"Smith, MS",11.035954,13.474397,.012794422,.037777778
2010,28131,"Stone, MS",12.09246,12.245174,.092522852,.032128513
2010,28133,"Sunflower, MS",11.814647,12.289072,.053775799,.038834952
2010,28135,"Tallahatchie, MS",11.165055,13.24419,.05854743,.040723983
2010,28137,"Tate, MS",10.701229,11.857771,0,.030232558
2010,28139,"Tippah, MS",10.451859,12.62554,.004229357,.05179283
2010,28141,"Tishomingo, MS",10.540287,11.746922,.05650774,.083606556
2010,28143,"Tunica, MS",9.661849,13.607542,.026561132,.049217001
2010,28145,"Union, MS",10.320489,11.730409,.072935633,.052525252
2010,28147,"Walthall, MS",11.540606,12.977637,0,.037974682
2010,28149,"Warren, MS",10.958602,11.650806,.07317137,.044806518
2010,28151,"Washington, MS",11.23787,12.323737,.016631372,.037470724
2010,28153,"Wayne, MS",12.014015,15.813993,.078631781,.038240917
2010,28155,"Webster, MS",12.423365,12.827988,.037446015,.048458152
2010,28157,"Wilkinson, MS",10.906837,14.164441,.03848685,.037698414
2010,28159,"Winston, MS",11.233133,12.276834,.049630687,.035955057
2010,28161,"Yalobusha, MS",11.249032,12.66109,.0056312596,.035714287
2010,28163,"Yazoo, MS",12.169752,14.764658,.089135952,.038793102
2010,29001,"Adair, MO",10.987066,11.640992,.018811714,.046448089
2010,29003,"Andrew, MO",12.215975,14.000692,.023149142,.048780486
2010,29005,"Atchison, MO",11.587973,13.983684,.0093262931,.05027933
2010,29007,"Audrain, MO",10.866591,12.418648,.0049420809,.044392522
2010,29009,"Barry, MO",10.378027,11.946999,.044741031,.040733196
2010,29011,"Barton, MO",11.140308,13.265686,.040786471,.042505592
2010,29013,"Bates, MO",10.796688,12.911947,.01592085,.037783377
2010,29015,"Benton, MO",12.001027,13.515789,.03876435,.040094338
2010,29017,"Bollinger, MO",12.272009,14.027938,.04118048,.053045187
2010,29019,"Boone, MO",11.139894,12.044665,.010726802,.045783132
2010,29021,"Buchanan, MO",10.775188,11.072703,.010148542,.046575341
2010,29023,"Butler, MO",11.411392,11.658166,.01351328,.051923078
2010,29025,"Caldwell, MO",12.75812,13.953904,.041655473,.050704226
2010,29027,"Callaway, MO",10.692407,15.955755,.027546264,.048165139
2010,29029,"Camden, MO",11.491039,12.467554,.063452274,.051886793
2010,29031,"Cape Girardeau, MO",11.054118,11.229476,.021989912,.050656661
2010,29033,"Carroll, MO",9.6601305,13.403586,.027034082,.049586777
2010,29035,"Carter, MO",10.75684,12.799009,.038151313,.047817048
2010,29037,"Cass, MO",12.050478,13.662898,.01553504,.049140047
2010,29039,"Cedar, MO",10.706618,12.906232,.0085027572,.045000002
2010,29041,"Chariton, MO",11.498978,13.11589,.069888428,.043927647
2010,29043,"Christian, MO",12.227662,12.529892,.0036988773,.044303797
2010,29045,"Clark, MO",11.924544,13.107298,.24544121,.049411766
2010,29047,"Clay, MO",10.987767,12.248953,.032012779,.047493402
2010,29049,"Clinton, MO",10.894283,14.368615,.041297473,.050561797
2010,29051,"Cole, MO",11.377226,11.856741,.018044589,.051162791
2010,29053,"Cooper, MO",10.814863,12.576207,.031281225,.047499999
2010,29055,"Crawford, MO",10.377028,12.883575,.073757209,.047945205
2010,29057,"Dade, MO",13.101024,13.321577,.04272205,.043678161
2010,29059,"Dallas, MO",13.576151,12.675051,.0090245456,.040609136
2010,29061,"Daviess, MO",12.651107,13.861712,.013930216,.042682927
2010,29063,"DeKalb, MO",11.93185,13.87194,.015168862,.043209877
2010,29065,"Dent, MO",10.912595,12.353806,.041347489,.05179283
2010,29067,"Douglas, MO",12.306497,13.372544,.073563799,.039999999
2010,29069,"Dunklin, MO",10.713434,13.528011,.033380069,.048523206
2010,29071,"Franklin, MO",11.280646,11.547312,0,.058455113
2010,29073,"Gasconade, MO",10.545179,12.526884,.0048958301,.05982906
2010,29075,"Gentry, MO",9.926074,13.472099,.0080140326,.042944785
2010,29077,"Greene, MO",11.071657,11.574261,.052054022,.040476192
2010,29079,"Grundy, MO",9.9877729,11.760601,.02265447,.042944785
2010,29081,"Harrison, MO",10.997674,13.356828,.023625014,.045180723
2010,29083,"Henry, MO",10.876107,13.812258,.017384022,.036458332
2010,29085,"Hickory, MO",12.648475,13.962493,.03200331,.043795619
2010,29087,"Holt, MO",9.4237518,12.800796,.014963563,.049723756
2010,29089,"Howard, MO",10.037106,13.571423,.026196852,.046391752
2010,29091,"Howell, MO",10.536663,11.208174,.014189196,.048681542
2010,29093,"Iron, MO",9.8369141,18.077108,.10334486,.051587302
2010,29095,"Jackson, MO",11.242013,11.828362,.070451558,.044776119
